id,price
10386,15716.802
10387,11507.828
10388,681.80365
10389,4477.101
10390,873.0868
10391,1414.4006
10392,8486.7295
10393,789.3021
10394,929.6357
10395,722.07776
10396,2617.135
10397,604.61523
10398,2141.4314
10399,1207.9312
10400,818.639
10401,2156.697
10402,5333.678
10403,1096.2428
10404,2014.1129
10405,5947.2075
10406,555.44385
10407,3403.95
10408,9229.682
10409,3828.1248
10410,10608.073
10411,497.7818
10412,2407.18
10413,764.4434
10414,4040.065
10415,4109.2964
10416,3293.9666
10417,5981.5386
10418,1035.5637
10419,3031.3596
10420,7427.5215
10421,2549.2068
10422,2887.3396
10423,5182.2397
10424,4642.2007
10425,927.4527
10426,610.13165
10427,723.90686
10428,792.35187
10429,12224.062
10430,3479.568
10431,2454.9185
10432,751.3893
10433,441.0579
10434,1965.5162
10435,2685.3408
10436,748.8168
10437,677.0957
10438,1953.1083
10439,3690.1973
10440,17585.021
10441,719.9794
10442,6352.1494
10443,534.326
10444,2478.5396
10445,574.5547
10446,882.7882
10447,14436.216
10448,6559.84
10449,9661.007
10450,2792.0818
10451,839.45416
10452,1144.6309
10453,2331.4229
10454,12760.044
10455,686.6121
10456,1888.1399
10457,6303.54
10458,645.02484
10459,3137.2961
10460,4978.4663
10461,869.0839
10462,5849.8403
10463,2262.6367
10464,6688.7964
10465,2885.2007
10466,4076.6191
10467,5458.0073
10468,762.74927
10469,395.66772
10470,933.2972
10471,9648.746
10472,971.0838
10473,636.8512
10474,3647.8325
10475,6236.85
10476,7291.2295
10477,3150.11
10478,2051.8027
10479,866.2336
10480,5401.823
10481,1657.061
10482,1789.8885
10483,3356.5107
10484,4810.3013
10485,379.86627
10486,4568.9746
10487,3360.951
10488,1320.138
10489,15102.035
10490,1745.0497
10491,543.1443
10492,1207.6016
10493,4008.8323
10494,7698.781
10495,14552.066
10496,4169.7446
10497,1782.6847
10498,1032.5157
10499,4772.532
10500,3093.8052
10501,5270.319
10502,3685.823
10503,11413.643
10504,13757.419
10505,4537.218
10506,3046.8462
10507,12230.072
10508,5246.106
10509,5018.7207
10510,500.62607
10511,2354.967
10512,4003.5642
10513,1807.717
10514,3627.2998
10515,3361.7869
10516,4868.9727
10517,1221.0575
10518,2833.5498
10519,560.50586
10520,4879.6357
10521,4160.602
10522,3553.618
10523,14440.651
10524,742.3103
10525,5005.352
10526,664.4295
10527,674.7948
10528,1249.5844
10529,1439.9956
10530,6096.3887
10531,867.96246
10532,11811.855
10533,3679.7205
10534,1852.7533
10535,5058.5366
10536,423.2726
10537,519.9449
10538,8210.828
10539,2073.473
10540,6991.8223
10541,587.5899
10542,1520.8892
10543,2716.249
10544,1576.9948
10545,1119.8536
10546,4035.6453
10547,937.2237
10548,680.3439
10549,4992.946
10550,658.6882
10551,1576.6339
10552,800.41144
10553,2891.6318
10554,2353.4395
10555,1518.9902
10556,6433.657
10557,3387.9314
10558,5619.377
10559,894.877
10560,1694.969
10561,7967.625
10562,480.35632
10563,2687.9397
10564,1032.7507
10565,2233.2346
10566,566.9404
10567,883.49255
10568,1062.8184
10569,1344.4203
10570,2588.2935
10571,4852.991
10572,1836.5896
10573,15973.818
10574,742.2671
10575,1642.6736
10576,4111.053
10577,563.4711
10578,1134.8657
10579,2072.84
10580,736.55225
10581,1826.986
10582,9440.877
10583,12030.771
10584,2001.58
10585,6039.2837
10586,16441.06
10587,692.67035
10588,4162.302
10589,6976.516
10590,10834.51
10591,621.01086
10592,1695.2355
10593,4933.5054
10594,5146.4478
10595,2646.7834
10596,4442.639
10597,2325.07
10598,527.5028
10599,3971.0444
10600,819.28595
10601,715.5371
10602,1718.9928
10603,3957.3765
10604,11146.373
10605,1191.9915
10606,1732.7352
10607,3733.7283
10608,3857.5913
10609,3967.3198
10610,8582.995
10611,601.4773
10612,568.45197
10613,564.90436
10614,2204.1582
10615,879.3659
10616,4905.229
10617,2962.6062
10618,793.1083
10619,2305.8855
10620,5187.56
10621,5523.029
10622,3219.8665
10623,4509.73
10624,4735.176
10625,903.28564
10626,590.075
10627,556.0852
10628,4643.13
10629,2659.3982
10630,589.91016
10631,1558.2251
10632,3647.6765
10633,10326.588
10634,1524.9067
10635,728.27136
10636,1718.1969
10637,2665.3018
10638,1123.348
10639,4478.8867
10640,2470.364
10641,548.9666
10642,3195.5203
10643,1540.6206
10644,2445.7646
10645,8975.775
10646,834.88715
10647,3789.2185
10648,4021.7546
10649,962.6926
10650,3974.6038
10651,778.44635
10652,4555.25
10653,1269.3181
10654,14339.256
10655,2501.993
10656,17031.56
10657,3529.1316
10658,4520.6953
10659,716.19525
10660,2558.2964
10661,5354.096
10662,3965.0254
10663,8085.429
10664,2815.1104
10665,552.8978
10666,3934.323
10667,16995.756
10668,1558.1464
10669,656.2219
10670,605.37335
10671,5529.33
10672,1741.9294
10673,851.129
10674,890.114
10675,4611.519
10676,668.2933
10677,722.69226
10678,894.8596
10679,9321.841
10680,5779.4727
10681,2801.059
10682,1693.074
10683,1578.9867
10684,8429.631
10685,9445.673
10686,1853.4323
10687,614.27625
10688,900.27405
10689,712.57416
10690,6615.482
10691,7661.564
10692,444.6083
10693,857.3749
10694,537.46295
10695,759.62134
10696,708.4351
10697,10021.645
10698,4131.167
10699,1379.1621
10700,5539.6216
10701,6864.901
10702,515.3067
10703,1865.3824
10704,1545.702
10705,899.44464
10706,1600.5819
10707,701.64014
10708,452.15286
10709,4991.911
10710,1733.5951
10711,1899.7301
10712,10869.015
10713,807.0371
10714,1011.4751
10715,15523.273
10716,1191.9015
10717,657.78204
10718,950.1248
10719,1212.2942
10720,2347.011
10721,1022.78375
10722,2469.3477
10723,917.45276
10724,5491.933
10725,1826.0509
10726,1385.1996
10727,2508.325
10728,701.51227
10729,5861.626
10730,801.2031
10731,1329.6425
10732,3934.027
10733,3696.5845
10734,1030.2882
10735,4768.6655
10736,874.6472
10737,687.61414
10738,867.25354
10739,14743.032
10740,989.99756
10741,1780.8502
10742,882.3939
10743,3451.9812
10744,5305.3687
10745,9292.617
10746,1272.1459
10747,6552.703
10748,3789.7715
10749,2202.5945
10750,2087.5862
10751,599.965
10752,1177.242
10753,1330.8142
10754,2552.0464
10755,1082.9005
10756,544.7468
10757,1095.7274
10758,6849.5933
10759,853.0213
10760,1509.9802
10761,2179.6965
10762,3946.4119
10763,6884.2812
10764,615.9093
10765,766.1314
10766,10646.079
10767,5639.0137
10768,18218.453
10769,532.7103
10770,11685.372
10771,1676.5658
10772,2402.0386
10773,6819.092
10774,1051.3425
10775,4810.1763
10776,2138.7588
10777,8789.583
10778,3182.986
10779,13328.028
10780,9460.797
10781,1589.4835
10782,3275.3464
10783,1301.8134
10784,646.06995
10785,1716.2936
10786,8969.919
10787,4261.897
10788,6040.2876
10789,4611.0625
10790,884.56226
10791,4487.538
10792,4704.047
10793,8397.102
10794,4654.327
10795,7958.724
10796,1177.255
10797,8130.434
10798,8337.162
10799,976.79663
10800,3946.6992
10801,4216.301
10802,993.66736
10803,5072.5205
10804,627.48804
10805,4163.1235
10806,601.2666
10807,558.7178
10808,715.35333
10809,672.56934
10810,4118.8438
10811,9563.179
10812,11934.539
10813,11572.351
10814,8364.25
10815,2957.0337
10816,1741.8751
10817,591.8508
10818,9322.956
10819,750.5974
10820,9530.503
10821,4733.4634
10822,2908.5115
10823,1602.7905
10824,5271.657
10825,7290.453
10826,4679.5063
10827,1189.2297
10828,6482.439
10829,1043.5479
10830,4244.746
10831,7040.111
10832,2444.4712
10833,5526.532
10834,4920.206
10835,2188.602
10836,5169.8296
10837,4191.508
10838,2937.5552
10839,951.6564
10840,634.5821
10841,669.30774
10842,873.9427
10843,4059.139
10844,698.922
10845,2422.5698
10846,4423.0522
10847,1321.8448
10848,4926.39
10849,901.77625
10850,2372.7139
10851,697.06274
10852,3018.0767
10853,15741.969
10854,606.1981
10855,3975.7332
10856,15230.918
10857,10958.844
10858,631.971
10859,1026.9614
10860,576.2265
10861,1197.9844
10862,1584.1355
10863,8168.948
10864,757.08984
10865,3066.9111
10866,4750.2056
10867,758.30316
10868,421.8268
10869,5687.2827
10870,3969.6118
10871,6008.957
10872,966.08167
10873,692.09393
10874,4577.135
10875,2526.0115
10876,7869.499
10877,3115.1887
10878,5713.812
10879,7158.306
10880,6294.35
10881,1425.1487
10882,5433.719
10883,2861.6787
10884,928.89404
10885,4031.7642
10886,1069.8615
10887,2144.5571
10888,1470.9393
10889,3764.0522
10890,1274.8032
10891,943.1539
10892,1449.1735
10893,4216.5386
10894,782.0935
10895,841.9574
10896,629.2757
10897,9956.026
10898,3997.9473
10899,2186.8313
10900,11748.311
10901,2323.7048
10902,2177.0889
10903,1707.5817
10904,4970.197
10905,760.98645
10906,11931.89
10907,1295.9675
10908,2901.3782
10909,409.64264
10910,609.18085
10911,2509.2432
10912,5436.1055
10913,852.3411
10914,3039.953
10915,829.43964
10916,4010.2422
10917,941.3641
10918,633.47327
10919,2716.8792
10920,14398.271
10921,4693.448
10922,3456.097
10923,847.1828
10924,942.1727
10925,986.7385
10926,775.302
10927,2851.3643
10928,7082.7764
10929,2569.1995
10930,2183.696
10931,920.1404
10932,953.39606
10933,14977.248
10934,923.32007
10935,1536.9548
10936,6932.596
10937,6850.5425
10938,385.03665
10939,2494.9514
10940,6946.755
10941,10652.896
10942,562.78174
10943,739.3258
10944,1616.2986
10945,774.1144
10946,2151.6543
10947,1153.0204
10948,6335.606
10949,2307.7744
10950,6020.0947
10951,435.49216
10952,2727.664
10953,3267.405
10954,723.3869
10955,2553.414
10956,3225.4548
10957,821.7618
10958,922.4583
10959,9240.4375
10960,1757.7048
10961,626.15283
10962,6554.4463
10963,668.0932
10964,3195.314
10965,783.2425
10966,12159.757
10967,1106.9473
10968,1794.9746
10969,1125.8018
10970,612.50397
10971,2716.1428
10972,4749.5986
10973,4085.2932
10974,4104.7954
10975,1830.2756
10976,5829.802
10977,5136.791
10978,644.2117
10979,849.0437
10980,1543.4172
10981,8161.076
10982,2027.5293
10983,7487.5913
10984,3478.6353
10985,6022.9175
10986,3477.5874
10987,16152.379
10988,4832.6143
10989,644.77673
10990,5571.2534
10991,952.20197
10992,924.0109
10993,17292.8
10994,1157.7355
10995,15213.746
10996,2010.7786
10997,12950.0205
10998,982.9041
10999,1477.7697
11000,5651.958
11001,4017.0024
11002,1476.3241
11003,3492.0908
11004,5450.8945
11005,5232.9053
11006,957.2608
11007,1610.9734
11008,799.89795
11009,687.40576
11010,1251.623
11011,12638.133
11012,1154.19
11013,8570.191
11014,11666.47
11015,1464.7024
11016,2934.6921
11017,4091.84
11018,9705.531
11019,2538.0474
11020,2302.373
11021,4956.213
11022,7755.66
11023,12071.27
11024,507.63962
11025,509.87094
11026,1105.2281
11027,963.5041
11028,547.88934
11029,1890.9342
11030,1954.4023
11031,1723.8268
11032,2394.4443
11033,6397.895
11034,5016.953
11035,5694.527
11036,4041.5884
11037,1004.2873
11038,6169.6855
11039,16397.861
11040,6790.0083
11041,586.1624
11042,452.45578
11043,871.30536
11044,4969.268
11045,509.24243
11046,1163.2148
11047,5330.4106
11048,5856.762
11049,2069.042
11050,442.0103
11051,10793.295
11052,12547.753
11053,5633.782
11054,847.8527
11055,1456.659
11056,1927.3612
11057,13240.079
11058,3310.3726
11059,5304.5586
11060,1821.1855
11061,752.8999
11062,1747.0186
11063,3441.4792
11064,800.32184
11065,757.04626
11066,6870.8267
11067,679.9655
11068,5659.299
11069,1147.7167
11070,873.3752
11071,614.96704
11072,7673.209
11073,4990.81
11074,2620.143
11075,1632.2588
11076,1272.3105
11077,7357.847
11078,819.1739
11079,3945.587
11080,3405.3145
11081,3574.1128
11082,967.7978
11083,11688.856
11084,4780.9277
11085,4481.2607
11086,1847.508
11087,485.66965
11088,1456.568
11089,3009.7754
11090,2389.3975
11091,906.2874
11092,13266.619
11093,2732.8503
11094,5030.8037
11095,2644.8896
11096,1389.05
11097,633.72595
11098,2193.6255
11099,991.7855
11100,7077.9556
11101,9621.359
11102,2729.92
11103,840.9474
11104,739.9402
11105,4231.1123
11106,980.7047
11107,4482.7954
11108,1865.034
11109,985.0794
11110,2974.4924
11111,4369.139
11112,801.03625
11113,1116.4271
11114,1933.2454
11115,2291.0647
11116,4229.195
11117,582.67114
11118,676.7869
11119,738.1918
11120,542.5872
11121,907.3733
11122,12205.709
11123,5071.326
11124,13295.75
11125,3323.2979
11126,1073.6554
11127,432.657
11128,2071.0583
11129,518.71643
11130,1715.9033
11131,911.41113
11132,4345.1973
11133,14156.474
11134,2020.2023
11135,6396.0854
11136,3132.878
11137,7766.948
11138,15605.207
11139,810.5706
11140,1856.5092
11141,4233.035
11142,3527.8098
11143,2794.718
11144,6873.583
11145,792.9551
11146,570.0519
11147,9603.099
11148,713.8503
11149,2310.3333
11150,4147.093
11151,2419.1926
11152,16369.859
11153,895.9957
11154,8678.039
11155,2068.415
11156,7161.284
11157,962.99884
11158,622.00256
11159,4784.241
11160,655.1101
11161,1131.7764
11162,431.52115
11163,762.79443
11164,600.3583
11165,3142.3035
11166,962.2746
11167,2866.675
11168,11341.235
11169,802.1887
11170,488.60144
11171,517.9732
11172,1928.9498
11173,4844.187
11174,1346.768
11175,2724.1006
11176,1435.9045
11177,14053.838
11178,6841.0635
11179,562.94635
11180,1110.452
11181,1188.925
11182,5316.3516
11183,678.811
11184,5085.2144
11185,10897.665
11186,4535.937
11187,10373.719
11188,618.05554
11189,496.71506
11190,1303.4904
11191,5296.834
11192,10556.633
11193,4232.966
11194,675.34906
11195,2454.904
11196,843.5908
11197,2331.7778
11198,1877.9155
11199,2282.0837
11200,734.8343
11201,778.8921
11202,2311.5525
11203,1890.166
11204,6328.4727
11205,12465.607
11206,1141.3628
11207,2217.9993
11208,2496.9495
11209,8393.18
11210,1720.273
11211,2512.9255
11212,9777.958
11213,652.75824
11214,2607.202
11215,1670.4935
11216,556.24567
11217,4696.815
11218,1803.1685
11219,667.63837
11220,1938.6532
11221,2060.624
11222,527.6625
11223,5245.2563
11224,7539.647
11225,12183.078
11226,5136.403
11227,11887.714
11228,9751.485
11229,1002.5101
11230,2620.5063
11231,979.99713
11232,2651.5076
11233,1963.5521
11234,3003.146
11235,1150.5505
11236,2005.379
11237,5398.6943
11238,8506.412
11239,3012.142
11240,6001.539
11241,4043.527
11242,2924.8132
11243,747.2124
11244,688.8857
11245,7653.0815
11246,5476.13
11247,2003.349
11248,2804.944
11249,820.8196
11250,2180.793
11251,9699.286
11252,5458.357
11253,876.0095
11254,654.33136
11255,4419.441
11256,2342.1433
11257,2209.6519
11258,622.8854
11259,1215.4315
11260,1779.3733
11261,7113.4985
11262,677.8168
11263,702.7722
11264,4823.8447
11265,10932.189
11266,8531.692
11267,14435.882
11268,734.831
11269,3851.2214
11270,13825.948
11271,615.972
11272,2042.1189
11273,16950.547
11274,5043.3496
11275,985.22815
11276,6644.206
11277,998.7658
11278,5229.835
11279,1603.7266
11280,4822.3594
11281,17521.418
11282,909.4765
11283,920.087
11284,1218.4526
11285,565.8141
11286,6235.538
11287,5560.663
11288,2669.714
11289,10271.712
11290,1922.0446
11291,2135.0408
11292,1872.8951
11293,1158.2189
11294,900.21783
11295,7104.9688
11296,912.5074
11297,11748.468
11298,1907.4277
11299,4645.7935
11300,688.3892
11301,3847.1194
11302,859.13446
11303,1735.7947
11304,16777.797
11305,1010.0136
11306,4400.006
11307,486.32095
11308,14587.779
11309,497.69446
11310,1151.2825
11311,1002.0693
11312,3767.6113
11313,1887.3307
11314,1124.1674
11315,4254.721
11316,1359.3505
11317,2341.5845
11318,4078.2998
11319,10777.602
11320,3473.2842
11321,1448.4138
11322,1769.5405
11323,2883.7432
11324,6062.8936
11325,750.79706
11326,8721.539
11327,9147.093
11328,735.092
11329,907.99646
11330,908.81146
11331,3127.9019
11332,5108.679
11333,1416.531
11334,724.0482
11335,7545.3223
11336,703.15295
11337,1221.1849
11338,2697.6274
11339,5450.884
11340,787.3312
11341,1098.9875
11342,16579.3
11343,4767.398
11344,1269.7875
11345,6976.026
11346,3238.2026
11347,5688.188
11348,5356.16
11349,845.8206
11350,3007.372
11351,8705.457
11352,6642.2134
11353,516.12775
11354,4350.012
11355,986.0961
11356,1010.7812
11357,1427.9612
11358,3432.9202
11359,7977.9233
11360,1279.4012
11361,2400.6348
11362,1832.8683
11363,878.7196
11364,922.4737
11365,1792.199
11366,1697.4365
11367,1991.7516
11368,9148.967
11369,4218.7983
11370,1860.3351
11371,2407.0085
11372,797.31165
11373,3242.7996
11374,1031.1289
11375,7700.132
11376,1957.8333
11377,1645.0339
11378,839.55023
11379,6009.135
11380,761.1989
11381,923.85406
11382,719.35394
11383,4629.6206
11384,4333.319
11385,871.9252
11386,516.2714
11387,6396.0854
11388,621.5488
11389,1689.5101
11390,897.2239
11391,15936.275
11392,7144.651
11393,14704.167
11394,849.102
11395,1061.4487
11396,5686.5493
11397,4756.294
11398,1255.5354
11399,3302.6804
11400,3162.7883
11401,4605.288
11402,2986.2612
11403,1341.3608
11404,495.57175
11405,4089.9243
11406,1872.4766
11407,1059.8073
11408,548.5501
11409,775.5302
11410,535.42065
11411,643.5778
11412,1127.2717
11413,724.94495
11414,10737.08
11415,1277.285
11416,868.1001
11417,983.62085
11418,914.35474
11419,4783.759
11420,4557.9556
11421,421.94254
11422,1714.7208
11423,479.3458
11424,2609.0103
11425,862.8312
11426,3889.4739
11427,791.53125
11428,623.71204
11429,524.3365
11430,5508.236
11431,5428.949
11432,8739.613
11433,9003.955
11434,842.05133
11435,4774.2397
11436,4761.5596
11437,4943.553
11438,808.0034
11439,1091.0422
11440,4827.0205
11441,5868.4155
11442,444.84186
11443,965.2978
11444,921.9242
11445,524.49164
11446,799.16284
11447,3258.702
11448,4534.1
11449,562.1982
11450,950.10406
11451,4044.8872
11452,664.39343
11453,6748.726
11454,13090.747
11455,3447.162
11456,999.84296
11457,3605.1272
11458,1616.6453
11459,13926.414
11460,900.90393
11461,2962.2876
11462,4022.909
11463,5613.1914
11464,651.48334
11465,4253.826
11466,4491.6978
11467,624.9878
11468,6581.401
11469,782.942
11470,765.44824
11471,6161.292
11472,8184.039
11473,852.9138
11474,1341.2155
11475,4193.8286
11476,608.27893
11477,543.1236
11478,717.355
11479,8563.053
11480,1386.3044
11481,5510.069
11482,12522.19
11483,5708.49
11484,11680.793
11485,7976.833
11486,459.7167
11487,506.4364
11488,3393.2292
11489,3801.5466
11490,921.85754
11491,1949.3242
11492,2339.6113
11493,2065.2476
11494,1371.2006
11495,1000.22217
11496,1342.866
11497,3811.404
11498,695.26697
11499,1350.6857
11500,344.0066
11501,2826.6628
11502,11210.193
11503,5607.0723
11504,4996.7744
11505,2456.635
11506,1043.8911
11507,6735.943
11508,2692.17
11509,3423.2102
11510,11384.198
11511,10872.569
11512,649.2717
11513,850.0033
11514,15205.598
11515,1742.0015
11516,1257.2225
11517,5404.7373
11518,579.7975
11519,1102.4648
11520,1683.917
11521,10080.058
11522,12336.37
11523,2967.9597
11524,678.4825
11525,3148.3567
11526,1901.5006
11527,5400.298
11528,6181.31
11529,4120.5405
11530,1487.4181
11531,4564.569
11532,695.18384
11533,3361.856
11534,3274.1138
11535,4298.3457
11536,1940.4833
11537,3506.9673
11538,4995.1636
11539,1108.074
11540,2973.5544
11541,2265.377
11542,971.2769
11543,836.5315
11544,2139.8816
11545,3486.599
11546,2627.2446
11547,714.92566
11548,3201.1985
11549,1487.8873
11550,4979.394
11551,8120.4253
11552,2864.2388
11553,4906.8066
11554,8221.759
11555,1026.5171
11556,518.18225
11557,11866.929
11558,2300.4255
11559,760.65533
11560,852.42224
11561,6099.229
11562,7016.57
11563,1618.32
11564,704.4057
11565,2670.169
11566,668.0804
11567,5769.252
11568,9678.179
11569,4570.927
11570,5038.978
11571,1541.4783
11572,2250.1108
11573,648.8746
11574,629.1158
11575,976.39014
11576,2245.416
11577,2451.5466
11578,958.1113
11579,616.23663
11580,12990.153
11581,3537.921
11582,956.9801
11583,2515.133
11584,804.6541
11585,809.15826
11586,4748.388
11587,5393.3706
11588,5086.599
11589,1008.2589
11590,969.7423
11591,9505.852
11592,1418.8124
11593,1051.7701
11594,756.38684
11595,1842.8994
11596,1517.7552
11597,855.81604
11598,4439.4287
11599,1856.1019
11600,1536.34
11601,2325.449
11602,4650.4375
11603,6332.94
11604,502.35745
11605,3790.6072
11606,4285.52
11607,473.218
11608,542.78595
11609,3292.303
11610,2974.1924
11611,2735.0796
11612,1203.9562
11613,10848.468
11614,1166.8783
11615,705.9052
11616,4210.887
11617,415.75415
11618,882.15674
11619,951.87244
11620,736.8984
11621,693.8108
11622,434.1494
11623,8001.3794
11624,723.45526
11625,9137.794
11626,3531.6494
11627,1544.4708
11628,673.07086
11629,975.2109
11630,595.58813
11631,1340.5302
11632,1590.094
11633,2983.912
11634,1676.2229
11635,4522.3525
11636,2519.1624
11637,14578.354
11638,667.49945
11639,5908.9507
11640,4103.245
11641,1747.4614
11642,13238.057
11643,1789.5449
11644,3886.555
11645,1627.9683
11646,7760.422
11647,4420.076
11648,644.9104
11649,677.75824
11650,4339.679
11651,1926.0931
11652,2921.8396
11653,1669.231
11654,5485.996
11655,3058.9175
11656,15155.85
11657,888.5224
11658,731.0062
11659,11988.128
11660,5401.54
11661,902.7722
11662,14307.968
11663,2580.1345
11664,1735.1504
11665,702.97424
11666,1158.059
11667,943.4409
11668,2325.8499
11669,4213.936
11670,2696.2354
11671,692.98083
11672,4113.8047
11673,6464.6426
11674,897.7847
11675,859.31805
11676,985.4084
11677,8561.491
11678,2046.9336
11679,2649.0693
11680,5551.8237
11681,3397.4905
11682,974.17035
11683,889.4608
11684,1799.5822
11685,518.47107
11686,557.51575
11687,12339.88
11688,14269.731
11689,8612.488
11690,975.25824
11691,603.3231
11692,8766.362
11693,6864.902
11694,1343.643
11695,5539.129
11696,3349.759
11697,928.57446
11698,1402.4818
11699,13992.417
11700,5091.2417
11701,4877.3413
11702,583.54834
11703,3126.7
11704,3434.19
11705,12772.861
11706,850.07367
11707,5964.862
11708,5693.5493
11709,1707.6803
11710,2827.005
11711,587.1261
11712,858.1894
11713,665.65314
11714,2114.8538
11715,678.32916
11716,1741.452
11717,1323.0723
11718,1956.8461
11719,1579.6388
11720,4718.449
11721,780.2701
11722,755.76245
11723,6715.4565
11724,920.7044
11725,3083.0686
11726,3378.1553
11727,1987.4005
11728,13333.554
11729,9104.6
11730,2050.9292
11731,12536.943
11732,1269.0085
11733,681.1678
11734,522.71735
11735,745.69257
11736,5473.585
11737,663.4046
11738,4253.561
11739,1328.9972
11740,1011.9363
11741,4346.076
11742,5889.3267
11743,853.7599
11744,453.62488
11745,804.1122
11746,8799.614
11747,1083.5807
11748,976.1057
11749,2623.4094
11750,12364.662
11751,4994.8257
11752,1277.2485
11753,1015.2771
11754,935.34155
11755,14293.131
11756,9752.833
11757,987.6232
11758,687.4581
11759,4946.3525
11760,5137.2236
11761,1590.1781
11762,1965.4757
11763,12114.597
11764,1547.2084
11765,2081.7356
11766,3682.7686
11767,15512.859
11768,1898.452
11769,4527.2783
11770,5835.196
11771,656.53674
11772,3226.1086
11773,675.31146
11774,6947.3867
11775,644.8657
11776,4346.4727
11777,2496.825
11778,606.70496
11779,6804.313
11780,11717.767
11781,1664.8027
11782,634.3023
11783,4321.966
11784,647.4887
11785,8403.832
11786,2794.8682
11787,15756.542
11788,3775.624
11789,10581.662
11790,1782.4585
11791,6663.751
11792,586.9657
11793,613.1906
11794,6291.792
11795,17770.115
11796,3411.7312
11797,3150.0173
11798,794.3982
11799,5983.384
11800,2908.4922
11801,5420.001
11802,14328.536
11803,639.66095
11804,3133.618
11805,925.16583
11806,727.25793
11807,4491.846
11808,593.8671
11809,1110.0518
11810,5853.7217
11811,8778.65
11812,8606.074
11813,2602.6975
11814,2564.9158
11815,858.8995
11816,3572.494
11817,833.61633
11818,887.489
11819,10252.961
11820,8429.787
11821,604.136
11822,1711.3506
11823,1053.7039
11824,8759.8955
11825,7766.1216
11826,804.79785
11827,1026.1606
11828,2542.9536
11829,4955.832
11830,2813.9854
11831,1856.4862
11832,5241.706
11833,5534.805
11834,3942.6277
11835,2307.6465
11836,694.19165
11837,8119.9717
11838,3325.1787
11839,825.2964
11840,2461.014
11841,3577.7766
11842,946.1235
11843,6488.569
11844,4716.2314
11845,1910.1995
11846,3149.491
11847,2471.058
11848,5898.1743
11849,4628.598
11850,5625.663
11851,871.78143
11852,927.18005
11853,4885.4624
11854,7359.591
11855,5518.382
11856,682.5715
11857,2421.324
11858,7706.667
11859,1159.3901
11860,1095.8336
11861,2439.92
11862,762.56433
11863,4514.131
11864,2831.375
11865,586.0462
11866,841.2014
11867,615.6413
11868,13434.372
11869,10167.226
11870,5285.785
11871,4851.6694
11872,686.79614
11873,997.8059
11874,12942.289
11875,13278.727
11876,3317.1763
11877,1542.6324
11878,783.09924
11879,2802.7097
11880,627.33765
11881,4305.976
11882,6749.5483
11883,1465.079
11884,2137.4392
11885,2814.443
11886,4335.5864
11887,709.22046
11888,1028.8224
11889,779.7063
11890,6243.7935
11891,1743.6284
11892,619.7772
11893,3423.3994
11894,2676.2412
11895,5866.1855
11896,940.1052
11897,7349.7407
11898,8086.5337
11899,4475.073
11900,1979.1748
11901,915.14624
11902,1919.4229
11903,6952.826
11904,4407.303
11905,5733.6147
11906,959.8298
11907,3404.9534
11908,492.49875
11909,306.07098
11910,2636.3735
11911,3986.6458
11912,567.26086
11913,908.503
11914,7585.6914
11915,2704.8394
11916,2538.436
11917,14339.88
11918,4767.6016
11919,6784.4277
11920,1141.6606
11921,5203.0493
11922,6163.0254
11923,1005.5327
11924,6041.933
11925,4593.881
11926,15867.381
11927,4211.866
11928,1122.3162
11929,8416.344
11930,454.27872
11931,1075.6377
11932,6745.1333
11933,4798.628
11934,651.0536
11935,2376.9028
11936,1873.6974
11937,4545.526
11938,837.4246
11939,882.76447
11940,678.40295
11941,3399.997
11942,3516.2852
11943,688.324
11944,565.0629
11945,3101.6235
11946,6600.0596
11947,3032.1887
11948,1153.1244
11949,622.5985
11950,8710.288
11951,2163.1416
11952,2664.4702
11953,4619.22
11954,7649.022
11955,2036.8612
11956,772.65906
11957,6680.464
11958,962.77747
11959,774.05365
11960,457.7778
11961,14882.936
11962,4372.315
11963,3122.9119
11964,2907.6987
11965,938.0477
11966,11223.597
11967,829.5854
11968,4386.621
11969,4184.658
11970,3228.1758
11971,486.01596
11972,798.07874
11973,2556.1067
11974,3096.848
11975,1060.2556
11976,2740.7996
11977,8504.699
11978,3797.9539
11979,5586.835
11980,5132.5293
11981,2888.94
11982,8254.072
11983,6185.8228
11984,2353.5378
11985,1438.7115
11986,853.7982
11987,1739.8694
11988,1152.8523
11989,2785.6873
11990,908.5713
11991,840.5188
11992,552.1899
11993,442.4582
11994,7747.856
11995,900.21014
11996,644.7601
11997,11641.649
11998,10252.869
11999,2631.7712
12000,3836.1477
12001,2761.9238
12002,3802.158
12003,1760.861
12004,1218.0808
12005,3463.077
12006,742.1223
12007,16433.148
12008,6005.088
12009,683.28546
12010,13815.484
12011,2951.0571
12012,3569.6953
12013,2525.589
12014,521.00415
12015,3004.8945
12016,3126.5862
12017,3642.2454
12018,6167.976
12019,549.9889
12020,3007.1113
12021,795.0236
12022,2982.892
12023,1902.1113
12024,786.95886
12025,705.19434
12026,4975.655
12027,1722.6277
12028,2575.2253
12029,2283.785
12030,7279.364
12031,5627.286
12032,2113.9897
12033,3625.9087
12034,11180.704
12035,5172.5605
12036,806.3132
12037,843.35614
12038,8504.946
12039,4703.844
12040,1162.0494
12041,7692.314
12042,882.8499
12043,4912.5225
12044,12292.792
12045,2424.3503
12046,6104.681
12047,5032.1577
12048,660.7532
12049,1941.1218
12050,4339.552
12051,6455.332
12052,2096.5212
12053,11158.515
12054,14921.591
12055,890.73785
